Date,Open,High,Low,Close,Volume,MACD,MACD_signal,MACD_hist,RSI,signal
2023-10-16,174.7025383958498,177.00554962273654,174.46531311220224,176.64971923828125,52517000,0.21903881613718568,-0.6870985249449719,0.9061373410821576,53.452403909518814,
2023-10-17,174.60370757241088,176.35320838797153,172.77514673671925,175.09791564941406,57549400,0.1760884952926176,-0.514461120897454,0.6905496161900716,49.629419473891204,
2023-10-18,173.54610256783715,175.52293478970745,173.08154578913502,173.80308532714844,54764400,0.03713994476026983,-0.4041409077659092,0.44128085252617905,46.63243706519429,
2023-10-19,174.00075828264139,175.7799102245973,173.16061367257353,173.427490234375,59302900,-0.10210812866733932,-0.3437343519461952,0.2416262232788559,45.76904396983497,
2023-10-20,173.27923973046956,173.3879661145723,170.64017031492207,170.8773956298828,64244000,-0.4134683469115146,-0.3576811509392591,-0.055787195972255454,40.31179617347692,SELL
2023-10-23,168.93021596381925,171.99429712738208,167.96155723103598,170.99600219726562,55980100,-0.6432381552955349,-0.4147925518105143,-0.22844560348502058,40.66615353942453,
2023-10-24,171.04539603931104,171.65820914819068,169.46392436745393,171.43087768554688,43816600,-0.7812359644481148,-0.4880812343380344,-0.2931547301100804,42.02519628698961,
2023-10-25,169.88899020331988,171.05531414118843,168.67322735441405,169.11802673339844,57157000,-1.0649518627937766,-0.6034553600291829,-0.46149650276459375,37.151342204947824,
2023-10-26,168.3964558542296,169.39476582537458,163.75090293239452,164.95677185058594,70625300,-1.6070521514337202,-0.8041747183100904,-0.8028774331236298,30.334785454675114,
2023-10-27,164.9765244498122,167.00278034322866,164.8974493569631,166.27134704589844,58499100,-1.9085942178197683,-1.025058618212026,-0.8835355996077423,34.4279136533616,
2023-10-30,167.06208999172168,169.18717852998205,166.91381853056686,168.31736755371094,51131000,-1.9598794519113483,-1.2120227849518905,-0.7478566669594577,40.30653379613604,
2023-10-31,167.38827526603964,168.92030818010912,165.9550598323106,168.7918243408203,44846000,-1.9398769776334746,-1.3575936234882073,-0.5822833541452672,41.61372327039007,
2023-11-01,169.01914553939386,172.2117251766134,168.14933458405196,171.95474243164062,56934900,-1.6497861090296908,-1.416032120596504,-0.23375398843318673,49.54577044335118,
2023-11-02,173.4868054165182,175.7206204672586,173.42750286114074,175.5130615234375,77334800,-1.1198514427263717,-1.3567959850224776,0.23694454229610584,56.676580438008656,
2023-11-03,172.22162738228718,174.77174274032964,171.34193765305042,174.60369873046875,79829200,-0.7644403863127138,-1.2383248652805248,0.47388447896781094,54.55456115653938,
2023-11-06,174.33684685023218,177.35150406781844,174.16881791314302,177.15382385253906,63841300,-0.2738440744125228,-1.0454287071069244,0.7715846326944016,59.17115600174067,
2023-11-07,177.1043884447924,180.32663456302825,176.89682951103612,179.7138214111328,70530000,0.3178633150770054,-0.7727703026701385,1.0906336177471438,63.21139893364589,
2023-11-08,180.23768527185777,181.32493395317235,179.4864793691692,180.77142333984375,49340300,0.8621964571090075,-0.44577695071430934,1.307973407823317,64.76274890828475,
2023-11-09,180.84061367506283,181.98716487212562,179.7039261272927,180.29698181152344,53763500,1.2409955039391605,-0.1084224597836154,1.349417963722776,63.469719992066274,
2023-11-10,182.07848170612579,184.65175539538808,181.6430032262288,184.48348999023438,66133400,1.857599449427596,0.2847819220586269,1.572817527368969,69.29532910154957,
2023-11-13,183.9094650326421,184.11729742228064,182.31601793716675,182.8999481201172,43627500,2.1932020558330976,0.6664659488135211,1.5267361070195764,65.06843843702256,
2023-11-14,185.7701081675421,186.17589626502485,184.38450869065176,185.51278686523438,60108400,2.639576396008181,1.061088038252453,1.5784883577557278,68.48438152738007,
2023-11-15,185.91859136162876,187.55162053928348,185.84930383072194,186.07693481445312,53790500,3.004222494419139,1.4497149294857903,1.5545075649333486,69.18506042222438,
2023-11-16,187.6209157424311,188.9966236513369,186.7103615664657,187.7594757080078,54412900,3.3898975146609303,1.8377514465208185,1.5521460681401118,71.23885353773683,
2023-11-17,188.29390964052354,188.42257785422723,186.63119011836693,187.7396697998047,50922700,3.651853284114395,2.200571814039534,1.451281470074861,71.17871410491313,
2023-11-20,187.93760923589429,189.93684445013852,187.92771748948175,189.4815673828125,46505100,3.9544275171271295,2.5513429546570534,1.403084562470076,73.31255457949811,
2023-11-21,189.44195782199586,189.55082742435687,187.7891302966246,188.67987060546875,38134500,4.082469381071178,2.8575682399398787,1.224901141131299,70.71749306928061,
2023-11-22,189.52117473642568,190.94635649331246,188.8679569924961,189.343017578125,39617700,4.189163826355241,3.1238873572229515,1.0652764691322893,71.61260866747848,
2023-11-24,188.9075250877743,188.93721542830764,187.30418629136327,188.01678466796875,24048300,4.119220224256452,3.322953930629652,0.7962662936267999,67.1891238504295,
2023-11-27,187.9672912540552,188.7095799535061,186.95777439426936,187.838623046875,40552600,4.0032661021344325,3.4590163649306085,0.544249737203824,66.59402467592662,
2023-11-28,187.82873180101734,189.1153685705385,187.45263402635211,188.44235229492188,38415400,3.914958327072412,3.5502047573589697,0.3647535697134425,67.63997710733042,
2023-11-29,188.93722623545,190.11499348364924,187.02707707633283,187.42295837402344,43014200,3.7198372409313833,3.5841312540734527,0.13570598685793067,63.99640107918472,
2023-11-30,187.88812439803064,188.36320007044645,186.2550951920731,187.9969940185547,48794400,3.570365304733002,3.5813780642053628,-0.011012759472360578,65.13531686189098,SELL
2023-12-01,188.37309535289532,189.5904446947665,187.28439912721964,189.27374267578125,45704800,3.514418634444837,3.567986178253258,-0.05356754380842066,67.59094865562193,
2023-12-04,188.02667840765253,188.09596593756666,185.52269231677565,187.48233032226562,43389500,3.2876307291301146,3.5119150884286294,-0.22428435929851487,61.089380974602186,
2023-12-05,188.25433276481266,192.40123993854135,188.22462732075607,191.4313201904297,66628400,3.3875011548581426,3.4870323017145326,-0.09953114685638997,68.32290639456944,
2023-12-06,192.45072587794942,192.75753614335477,190.1347886146608,190.34263610839844,41089700,3.340296619698279,3.457685165311282,-0.11738854561300327,64.74921601335296,
2023-12-07,191.63917909312914,192.9950884718347,191.59958189996593,192.27259826660156,47477700,3.41920404642741,3.449988941534508,-0.03078489510709792,67.94969085455894,
2023-12-08,192.2032849129047,193.97488907234165,191.67873543823174,193.69776916503906,53406400,3.555749662726754,3.4711410857729574,0.08460857695379653,70.10795270122232,BUY
2023-12-11,191.12451418849048,191.50061200003438,189.45188773429211,191.19378662109375,60943700,3.4224605875157295,3.461404986121512,-0.03894439860578247,62.18468411998266,SELL
2023-12-12,191.09480795445688,192.71794533501543,189.748790485074,192.7080535888672,52696900,3.3998256503777213,3.449089118972754,-0.04926346859503283,64.77717430910138,
2023-12-13,193.08413511536142,195.96421892707963,192.8466123940007,195.9246368408203,70404200,3.5999408091817884,3.479259457014561,0.1206813521672272,69.55226297329168,BUY
2023-12-14,195.98403383047588,197.567574144968,194.14315707722483,196.07310485839844,66831600,3.7275448260666053,3.5289165308249704,0.19862829524163494,69.75606958705508,
2023-12-15,195.4990685795855,196.36011872958818,194.9745190512041,195.53866577148438,128538400,3.7424070223784724,3.571614629135671,0.1707923932428015,67.99178086950576,
2023-12-18,194.07387143964067,194.6083278162061,192.39135323196817,193.8759307861328,55751900,3.5787628523112858,3.573044273770794,0.005718578540491848,62.68015788860379,
2023-12-19,194.1431515248431,194.92502236186388,193.87592334681435,194.91513061523438,40714100,3.492667117374282,3.5569688424914916,-0.06430172511720977,64.54445736001422,SELL
2023-12-20,194.87553713507947,195.6475162401682,192.8268280029297,192.8268280029297,52242800,3.218822477141515,3.489339569421497,-0.2705170922799818,58.24748083381565,
2023-12-21,194.08378869377222,195.0537085192927,191.5105147545003,192.67837524414062,46482500,2.9557477101367624,3.38262119756455,-0.4268734874277875,57.815665387762756,
2023-12-22,193.17322354105164,193.4008696387368,190.98595440796598,191.60948181152344,37149600,2.6306834141819593,3.2322336408880323,-0.601550226706073,54.672817919994664,
2023-12-26,191.61934905102697,191.89646895007564,190.8473700319769,191.0651092529297,28919300,2.3025983808915953,3.0463065888887453,-0.74370820799715,53.08997861778311,
2023-12-27,190.51087517820892,191.51048519395766,189.12526053943682,191.16407775878906,48087700,2.027206188543005,2.842486508819597,-0.8152803202765924,53.35437878193445,
2023-12-28,192.14391575114956,192.65857351066379,191.18388776405135,191.5896759033203,34049900,1.8222918591892778,2.6384475788935333,-0.8161557197042555,54.54097670969304,
2023-12-29,191.90638540499626,192.40124458871406,189.75869835988954,190.55047607421875,42672100,1.5580804539930284,2.4223741539134327,-0.8642936999204043,51.121347477138706,
2024-01-02,185.22579259007347,186.50253778362813,181.99931604152513,183.7313232421875,82488700,0.7893433099992819,2.0957679851306024,-1.3064246751313204,35.42541560947426,
2024-01-03,182.32591573673892,183.96885182302105,181.5440297827802,182.35560607910156,58414500,0.06831718918817842,1.6902778259421176,-1.6219606367539392,33.21008659730609,
2024-01-04,180.277195595857,181.2075332827541,179.02026413555495,180.0396728515625,71983600,-0.68211466936134,1.2157993268814262,-1.8979139962427662,29.82838989542533,
2024-01-05,180.1188231104021,180.8808952614232,178.31752871293088,179.317138671875,62379700,-1.3199245253582887,0.7086545564334832,-2.028579081791772,28.841651963204413,
2024-01-08,180.21779135468154,183.69171205497358,179.63386121540748,183.65211486816406,59144500,-1.4587811601208216,0.2751674131226223,-1.7339485732434439,41.372640937876575,
2024-01-09,182.0289774717032,183.24632668227045,180.8512103460259,183.23643493652344,42841800,-1.5841073367736271,-0.09668753685662762,-1.4874197999169996,40.63371143464853,
2024-01-10,182.45457200324566,184.48348240733844,182.02898528742006,184.27565002441406,46792900,-1.581344507062795,-0.39361893089786115,-1.187725576164934,43.35743927924714,
2024-01-11,184.62205313633504,185.12681915669637,181.73207738578324,183.68182373046875,49128400,-1.6085296353583374,-0.6366010717899564,-0.971928563568381,42.16692553784646,
2024-01-12,184.14699807850627,184.82001442518902,183.28594792653803,184.00843811035156,40477800,-1.5854429946264759,-0.8263694563572603,-0.7590735382692155,43.09247796580264,
2024-01-16,180.28708678689063,182.36548612847807,179.0697224204938,181.74197387695312,65603000,-1.730088009884014,-1.0071131670626112,-0.7229748428214027,38.48925036664364,
2024-01-17,179.40625114511818,181.04917214343425,178.44622312883942,180.80174255371094,47317400,-1.898701981983919,-1.1854309300468728,-0.7132710519370462,36.736079230073734,
2024-01-18,184.17665903424702,187.19530261085842,183.91933773499053,186.6905517578125,78005800,-1.5394067588634073,-1.2562260958101799,-0.2831806630532274,51.60456414060513,
2024-01-19,187.3833561379468,189.97641309339812,186.87860527237555,189.59042358398438,68903000,-1.0090357488166433,-1.2067880264114725,0.19775227759482927,56.96794569968459,
2024-01-22,190.32282073770045,193.3216657993532,190.28322355100102,191.89646911621094,60133900,-0.3980458751400704,-1.045039596157192,0.6469937210171217,60.698059185062284,
2024-01-23,193.01487431695855,193.73736447446063,191.83710707958323,193.1732177734375,42355600,0.1870349258968247,-0.7986246917463888,0.9856596176432135,62.62949866688939,
2024-01-24,193.4107679979945,194.36090430723632,192.34187031331157,192.50022888183594,53631300,0.5896143891923202,-0.520976875558647,1.1105912647509673,60.92975394508142,
2024-01-25,193.21280647175473,194.2520137003454,191.124500268323,192.17359924316406,54822100,0.8722504717184734,-0.24233140610322296,1.1145818778216963,60.0775387446328,
2024-01-26,192.27257421163478,192.7575265029299,189.96652881027472,190.44158935546875,44594000,0.9455827906710113,-0.004748566748376121,0.9503313574193873,55.63389931266251,
2024-01-29,190.03581744325376,190.22386634852867,187.63080907007364,189.75869750976562,47145600,0.9377853116669996,0.18375820893469905,0.7540271027323006,53.9398628234767,
2024-01-30,188.9768051464624,189.82796344587697,185.54248160944437,186.1066131591797,55859400,0.6296547994471098,0.2729375270371812,0.35671727240992857,45.891791311855755,
2024-01-31,185.11689921687164,185.17629499887522,182.45456974695213,182.50404357910156,55467800,0.09368198377632098,0.23708641838500918,-0.1434044346086882,39.6130008043416,SELL
2024-02-01,182.0982647000541,185.02782223798647,181.93001441121828,184.93875122070312,64885400,-0.13308564665027234,0.1630520053779529,-0.29613765202822523,45.08162163652696,
2024-02-02,178.01075956316492,185.4039575322669,177.40703070953327,183.93917846679688,102551700,-0.38897394548240527,0.052646815205881256,-0.44162076068828654,43.3460745087587,
2024-02-05,186.21548923655902,187.30418539055444,183.9292424150712,185.7503204345703,69668800,-0.4405449178449601,-0.045991531404287016,-0.39455338644067306,47.30459074892209,
2024-02-06,184.93878338477884,187.36359047791993,184.8497123520045,187.35369873046875,43490800,-0.34802424959187306,-0.10639807504180422,-0.24162617455006885,50.595650725897976,
2024-02-07,188.67990426473503,189.0856924097343,186.67077723703076,187.46255493164062,53439000,-0.262886772666576,-0.13769581456675858,-0.12519095809981742,50.820220576007294,
2024-02-08,187.44273393335544,187.5911856262693,185.42371540021887,186.3837432861328,40962000,-0.2792468092167155,-0.16600601349674998,-0.11324079571996554,48.4688239910939,
2024-02-09,186.9486117161699,188.27653811843788,186.30447993507684,187.14682006835938,45155200,-0.22800997990637484,-0.178406806778675,-0.04960317312769985,50.223203623146034,
2024-02-12,186.72069342042812,186.9684387436886,185.10538907399385,185.46214294433594,41781900,-0.31965895851800497,-0.206657237126541,-0.11300172139146397,46.462338890101876,
2024-02-13,184.0945819491523,184.53061609699293,181.85495475727518,183.37115478515625,56529500,-0.5546233509429612,-0.27625045988982505,-0.2783728910531362,42.23492644234995,
2024-02-14,183.64865818230027,183.85675578337245,180.79462725534452,182.48919677734375,54630500,-0.8027473929140285,-0.3815498464946658,-0.42119754641936274,40.5586780930588,
2024-02-15,181.89459574378543,182.82612045767794,179.71444020641266,182.20179748535156,65434500,-1.010924891905944,-0.5074248555769214,-0.5035000363290225,40.001536269441864,
2024-02-16,181.76579187183052,183.18290302222294,180.03157456209792,180.66580200195312,49752500,-1.2850359636732094,-0.6629470771961791,-0.6220888864770303,37.070636663821006,
2024-02-20,180.15046783149373,180.78469520216953,178.3766181157698,179.92254638671875,53665600,-1.5444421121287064,-0.8392460841826846,-0.7051960279460218,35.70726639541702,
2024-02-21,180.2991272502037,181.24055639365764,179.03067248659073,180.6757049560547,41371400,-1.6699990421438997,-1.0053966757749278,-0.664602366368972,38.18805132876838,
2024-02-22,181.82522643308513,183.29188949706392,180.8144364958238,182.7071990966797,52292200,-1.5872820155003353,-1.1217737437200093,-0.46550827178032606,44.41788082660629,
2024-02-23,183.34141952676862,183.37114775196545,180.58649310326592,180.87388610839844,45119700,-1.6506337342549955,-1.2275457418270066,-0.4230879924279889,40.45524396980789,
2024-02-26,180.59643039937333,181.11172976770854,179.02075870271764,179.5261688232422,40867400,-1.7889678416763388,-1.339830161796873,-0.44913767987946573,37.7864824220196,
2024-02-27,179.4666949255866,182.2612539462515,177.94057546451762,180.98289489746094,54318900,-1.7607560983602468,-1.4240153491095477,-0.3367407492506991,42.223109168301455,
2024-02-28,180.86396404098633,181.46846314665845,178.50543918901624,179.78379821777344,48953900,-1.814241720086386,-1.5020606233049154,-0.31218109678147066,39.71262372969554,
2024-02-29,179.63515696026653,180.9234354771045,177.9108443188521,179.11984252929688,136682600,-1.8884364163019995,-1.5793357819043323,-0.3091006343976672,38.35282559476393,
2024-03-01,177.93067957222544,178.90183692569335,175.78025215753124,178.03968811035156,73563100,-2.0112116856027455,-1.665710962644015,-0.3455007229587306,36.18225967243993,
2024-03-04,174.56133114426578,175.30456703921072,172.22261492332544,173.52081298828125,81510100,-2.444963411338506,-1.8215614523829133,-0.6234019589555926,28.830963129236537,
2024-03-05,169.21993595014084,170.48839061409436,168.09021804252058,168.58570861816406,95132400,-3.1506180930913956,-2.08737278052461,-1.0632453125667856,23.27035851761724,
2024-03-06,169.51723240501005,169.6956168742887,167.1586924388991,167.5947265625,68587700,-3.7466296676448962,-2.4192241579486673,-1.327405509696229,22.338662655538926,
2024-03-07,167.62445594378354,169.1902079797121,166.97041987504164,167.47581481933594,71765100,-4.180379505651217,-2.7714552274891773,-1.40892427816204,22.223680428992196,
2024-03-08,167.47580771798204,172.13341591430694,167.41635127072408,169.19020080566406,76267000,-4.335812211668184,-3.0843266243249787,-1.2514855873432054,27.979390172703205,
2024-03-11,171.38030546468005,172.80732093128213,170.49833272784605,171.1920166015625,60139500,-4.248489998058005,-3.317159299071584,-0.9313306989864212,34.110871976758006,
2024-03-12,171.58839851794536,172.4604668624585,169.4676992338398,171.6676788330078,59825400,-4.093714752429804,-3.4724703897432283,-0.6212443626865758,35.51569594061776,
2024-03-13,171.21183277143888,171.62804307697533,169.21995080494636,169.5866241455078,52488700,-4.091810136169158,-3.5963383390284145,-0.49547179714074385,32.27360540013909,
2024-03-14,171.35057361629615,172.73794133442243,170.49832912625453,171.43975830078125,72913500,-3.8958592348472223,-3.6562425181921765,-0.2396167166550458,37.725219039571215,
2024-03-15,169.62625165850892,171.06317138671875,168.75418335618096,171.06317138671875,121752700,-3.727980314023398,-3.670590077358421,-0.05739023666497722,37.07215171633263,
2024-03-18,173.98658058844927,176.107279800922,171.95506605696912,172.15325927734375,75604200,-3.4670085606896066,-3.629873774024658,0.16286521333505144,40.29414112139272,
2024-03-19,172.76764601394297,175.0171774056643,171.4694631572472,174.49195861816406,55215200,-3.0364705323348744,-3.5111931256867015,0.4747225933518271,46.610081806346265,
2024-03-20,174.1352325028599,177.05862426757812,173.51090945491785,177.05862426757812,53423100,-2.459802503530028,-3.300915001255367,0.841112497725339,52.54339589405763,
2024-03-21,175.4532130863986,175.88924720546055,169.2992135808601,169.82443237304688,106181300,-2.5570516633916895,-3.1521423336826317,0.5950906702909422,39.29003762953683,
2024-03-22,170.210942813777,171.48931715990707,168.5262776263353,170.72625732421875,71160100,-2.5321633832651003,-3.0281465435991257,0.49598316033402545,41.278519794443135,
2024-03-25,169.03170000930652,170.38933965120722,167.92179058941932,169.30917358398438,54288300,-2.5968511728910357,-2.941887469457508,0.34503629656647217,39.11073736616647,
2024-03-26,168.4668059986792,169.87399750483326,168.0505957042821,168.17942810058594,57388400,-2.7080608908132717,-2.8951221537286607,0.18706126291538894,37.42339005243495,
2024-03-27,168.87312383270142,172.0343565405087,168.57582642397568,171.74696350097656,60273300,-2.4797402003700597,-2.8120457630569407,0.33230556268688094,45.429776908122406,
2024-03-28,170.2010103030642,170.67667701496117,168.97218824939392,169.93344116210938,65672700,-2.417265769643336,-2.7330897643742196,0.3158239947308834,42.456035000559176,
2024-04-01,169.6460781034487,169.70553455748254,167.9514935576168,168.4965362548828,46240500,-2.455396270708661,-2.677551065641108,0.22215479493244672,40.21014681949581,
2024-04-02,167.55510167176752,167.81275133793278,166.71276161053132,167.3172607421875,49329500,-2.551362131294411,-2.6523132787717687,0.10095114747735767,38.4141251192804,
2024-04-03,167.2677201117247,169.14067408704202,167.05962251511946,168.11996459960938,47691700,-2.5334403510325387,-2.628538693223923,0.09509834219138424,40.36662085063374,
2024-04-04,168.75419869027797,170.3695030458197,167.29747009277344,167.29747009277344,53704400,-2.5561400525004956,-2.6140589650792374,0.05791891257874182,39.00216334672018,
2024-04-05,168.0604872534819,168.85327518664994,167.4262599311819,168.0505828857422,42104800,-2.484717543926621,-2.5881906808487143,0.10347313692209337,40.969706486823426,
2024-04-08,167.50555706407098,167.67402205960258,166.72268854116854,166.9307861328125,37425500,-2.489772384520677,-2.5685070215831067,0.07873463706242978,38.957534242234104,
2024-04-09,167.17851757917794,168.54607640984824,166.83168324813985,168.1397705078125,42373800,-2.368916057242245,-2.5285888287149345,0.15967277147268932,42.25501839059384,
2024-04-10,167.27765088979615,167.56502882108228,165.60289002910008,166.266845703125,49709300,-2.3966389640818875,-2.502198855788325,0.10555989170643754,38.761702724898456,
2024-04-11,166.82176353298163,173.87755961907308,166.6433941837476,173.46133422851562,91070300,-1.8171277527247582,-2.365184635175612,0.5480568824508536,54.367824107650684,
2024-04-12,172.68840786964623,176.75143752987137,172.6388708981507,174.957763671875,101670900,-1.223013454866674,-2.1367503991138244,0.9137369442471504,56.83201664565822,
2024-04-15,173.77847120218846,175.0370216134587,170.94426424521788,171.13255310058594,73531800,-1.0487468174468972,-1.919149682780439,0.8704028653335418,49.4768976040936,
2024-04-16,170.20103782824683,172.1929047923956,166.75242714722782,167.8524169921875,73711200,-1.1619248757800449,-1.7677047213803603,0.6057798456003154,44.19498912729417,
2024-04-17,168.08032842085646,169.11094225529814,166.48484802246094,166.48484802246094,50901200,-1.3464496555260155,-1.6834537082094914,0.3370040526834759,42.173505759981865,
2024-04-18,166.51456987389489,167.11906901091456,165.0479219314042,165.5334930419922,43122900,-1.5515677616831738,-1.6570765189042278,0.10550875722105402,40.77622960290406,
2024-04-19,164.7109957890585,164.89926951971245,162.6002009445124,163.51190185546875,68149400,-1.855857680113786,-1.6968327511461396,-0.15902492896764642,37.90250048169414,SELL
2024-04-22,164.0272084619306,165.75150603037284,163.28397258003716,164.3443145751953,48116400,-2.006708793206741,-1.75880795955826,-0.24790083364848092,39.7843218697389,
2024-04-23,163.85875133255257,165.54341638804536,163.43262154349364,165.39476013183594,49537800,-2.018232284209006,-1.8106928244884093,-0.20753945972059662,42.16612627278034,
2024-04-24,165.03800691456527,167.77312477902248,164.71099641624178,167.4956512451172,48251800,-1.8366684087586123,-1.81588794134245,-0.02078046741616224,46.70644058154175,
2024-04-25,168.00106471763377,169.07132637527934,166.63350563489078,168.35781860351562,50558300,-1.604709931781258,-1.7736523394302117,0.16894240764895363,48.49349760819739,
2024-04-26,168.3478879652858,169.79471202253325,167.6541890412428,167.7731170654297,44838400,-1.451331647366743,-1.709188201017518,0.25785655365077487,47.334275222952094,
2024-04-29,171.80640930182136,174.44242297655094,171.53885525962073,171.93524169921875,68169400,-0.982602745516175,-1.5638711099172493,0.5812683644010743,55.49069535077891,
2024-04-30,171.76678225756265,173.41181476528868,168.46681287321124,168.79383850097656,65934800,-0.8547635163418761,-1.422049591202175,0.5672860748602988,49.28640710643726,
2024-05-01,168.05059058657778,171.15236652369296,167.58482822154218,167.7731170654297,50383100,-0.8262887531139711,-1.3028974235845343,0.4766086704705632,47.430740545064104,
2024-05-02,170.95418315705703,171.85597979307556,169.34879824722077,171.46949768066406,94214900,-0.49969510033136544,-1.1422569589339007,0.6425618586025352,54.16140867014129,
2024-05-03,184.9666483851495,185.313497878847,181.01264278710423,181.7261505126953,163224100,0.5800721766299546,-0.7977911318211297,1.3778633084510843,66.8459878799422,
2024-05-06,180.7054248623681,182.53873097916653,178.79282331517493,180.07119750976562,78569700,1.2874141378146078,-0.38075007789398224,1.66816421570859,63.779167497135354,
2024-05-07,181.79552305097843,183.23244296383282,179.6847430878599,180.75498962402344,77305800,1.8814755679392192,0.07169505127265802,1.8097805166665613,64.50380025165626,
2024-05-08,181.20092748758523,181.4189445721307,179.81354466582562,181.0919189453125,45057100,2.35234454802071,0.5278249506222685,1.8245195973984416,64.87666785057642,
2024-05-09,180.91355902499257,182.99462597964828,180.46762042647373,182.9054412841797,48983000,2.8391200945124524,0.9900839794003053,1.849036115112147,66.89255947228361,
2024-05-10,183.4809650708303,183.66950932429603,180.7322345449188,181.64517211914062,50759500,3.087608009857405,1.4095887854917253,1.6780192243656797,64.137636226401,
2024-05-13,184.01682262141375,185.6640864017181,183.20310853414878,184.85037231445312,72044800,3.5027913436157974,1.8282292971165397,1.6745620464992577,67.77285126989652,
2024-05-14,186.07090395104018,186.85484938535834,184.86026592315986,185.99151611328125,52393600,3.87919099540008,2.238421636773248,1.640769358626832,68.97850826639146,
2024-05-15,186.46787049037354,189.18683240943687,185.9320062923224,188.26397705078125,70400000,4.311162637876066,2.6529698369938117,1.6581928008822544,71.28254093929851,
2024-05-16,189.00821119957226,189.6333810173086,188.2044300863017,188.38304138183594,52845200,4.60996990966791,3.0443698515286317,1.5656000581392786,71.40238752480147,
2024-05-17,188.0555735439889,189.34559954047234,187.72810435814964,188.41281127929688,41282900,4.793917708052504,3.3942794228334066,1.3996382852190976,71.43448730242191,
2024-05-20,187.87698445206195,190.4471038045087,187.55943303128691,189.5738525390625,44361300,4.976023488670677,3.710628236000861,1.265395252669816,72.72055201734646,
2024-05-21,189.62345487533878,191.2508679069906,189.45476137627725,190.87379455566406,42309400,5.165691215679658,4.001640831936621,1.164050383743037,74.12517334898757,
2024-05-22,190.79441741971692,191.3401994424317,188.8097665310703,189.43492126464844,34648500,5.140641095783138,4.229440884705925,0.9112002110772135,69.83867253097817,
2024-05-23,189.51431079519944,189.53416154393335,185.19770415918353,185.44578552246094,51005900,4.744210474313263,4.332394802627393,0.4118156716858703,59.55604740818516,
2024-05-24,187.37088671578107,189.11737394472448,186.59685898409072,188.52197265625,36327000,4.624945451363459,4.390904932374606,0.23404051898885303,63.962429486483295,
2024-05-28,190.04019905563405,191.51876909707792,187.6487067626696,188.53187561035156,52280100,4.479588242241505,4.408641594347986,0.07094664789351857,63.97603631006309,
2024-05-29,188.15483105781396,190.77456966628964,188.05559245514976,188.82960510253906,53068000,4.338405451084128,4.394594365695214,-0.056188914611086105,64.41110469951931,SELL
2024-05-30,189.29599865097472,190.70509898235173,189.16700663796175,189.82192993164062,49889100,4.25751145063461,4.367177782683093,-0.10966633204848364,65.88976179264088,
2024-05-31,189.9707702687458,191.09210277636024,188.45251367186646,190.77455139160156,75158300,4.2216069063404404,4.338063607414563,-0.11645670107412265,67.29459163961835,
2024-06-03,191.41956102246726,193.49353258818425,191.04248767189634,192.5408935546875,50080500,4.286271872893565,4.327705260510363,-0.04143338761679871,69.77986694179836,
2024-06-04,193.1462119125533,193.82100104656786,191.548567440495,192.8584442138672,47471400,4.313420581633096,4.32484832473491,-0.011427743101814158,70.21802548273695,
2024-06-05,193.9003813531384,195.38886948576234,193.37445009094603,194.3667755126953,54156800,4.40585787207192,4.341050234202313,0.06480763786960697,72.27432090910845,BUY
2024-06-06,194.1881470745491,194.9919281725913,192.67980832687616,192.9874267578125,41181800,4.318037525193461,4.336447692400542,-0.01841016720708133,67.67273258120423,SELL
2024-06-07,193.1561225415401,195.42855606321456,192.65004206608782,195.37893676757812,53103900,4.390799732547009,4.347318100429836,0.043481632117173596,71.10745991804399,BUY
2024-06-10,195.3888517006261,195.7857909182053,190.6753063763642,191.6378631591797,97010200,4.09933633384864,4.297721747113597,-0.1983854132649565,60.31211415493571,SELL
2024-06-11,192.1638033246204,205.57012886730556,192.14396771907968,205.56019592285156,172373300,4.9348791754594,4.425153232782757,0.509725942676643,75.32531831138681,BUY
2024-06-12,205.7785169434978,218.5100538646653,205.3121227860245,211.43478393554688,198134300,6.001896922173273,4.74050197066086,1.261394951512413,78.94464711007475,
2024-06-13,213.09194207290335,215.08651049080893,209.97604121171418,212.5957794189453,97862700,6.862096825856469,5.164820941699983,1.6972758841564861,79.58206762887393,
2024-06-14,212.20877015870124,213.51863167298376,209.67833763090172,210.8592071533203,70122700,7.319312104409022,5.595719174241791,1.7235929301672313,75.88167800270895,
2024-06-17,211.73244926121387,217.2696263789355,211.08744385812574,215.0071258544922,93728300,7.9250063403552815,6.061576607464489,1.8634297328907925,78.45821287364728,
2024-06-18,215.9200623200828,216.95208913019513,211.36529274424583,212.6453857421875,79943300,8.120838723202183,6.473429030612028,1.6474096925901556,73.63475661199782,
2024-06-20,212.28815296354617,212.59578653831548,207.24715355520107,208.07077026367188,86172500,7.816796891269547,6.742102602743532,1.0746942885260156,65.2650919127894,
2024-06-21,208.77535128006048,210.26383945834172,205.52052500822026,205.89761352539062,241805100,7.316149939650131,6.856912070124851,0.4592378695252801,61.67851419118555,
2024-06-24,206.12584292738626,211.06761941054305,205.0045103276704,206.54261779785156,80727000,6.89198358117423,6.863926372334728,0.02805720883950258,62.3400229029673,
2024-06-25,207.54482679949032,209.75772308170346,207.0089778092255,207.4654541015625,55549700,6.554734958947279,6.8020880896572375,-0.2473531307099588,63.31573089516122,SELL
